chembl_id	link_name	link
CHEMBL1564132	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1367790	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1602775	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1548646	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1431110	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1351846	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1351847	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1431126	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1509694	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1509546	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1311718	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1470115	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1333929	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1367712	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1311795	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1569957	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1446384	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1485771	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1470243	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1311719	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1509565	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1509581	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3191696	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1987108	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1311831	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1602667	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1394292	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1431118	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1391773	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1327689	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3191843	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1367700	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1391662	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1311732	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL243651	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1470135	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3191886	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1452388	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1327725	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3191922	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3211121	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1327743	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1351818	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1391748	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1587440	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1396163	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1391790	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1555216	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1485799	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1351734	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1602778	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1470125	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1367645	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1431036	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3192107	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1311808	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1311809	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1311810	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3192127	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL450516	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1587454	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1311854	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1351852	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1474643	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1548690	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1485713	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1509550	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1367692	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1431075	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1391717	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3211617	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1587427	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1311845	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1485782	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1316272	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1470108	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1602766	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1351776	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1485650	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1548620	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1555150	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3211903	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1316279	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3211926	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1470110	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1351747	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1311734	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1485726	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1548569	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1548577	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1367716	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1472789	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1531101	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1333997	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393151	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3195549	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL2374039	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1334645	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1588970	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1590246	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1588849	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393080	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393093	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1368429	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1368457	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1398486	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393121	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1432556	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3208912	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1328538	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1374624	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1407873	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1564621	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3208999	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393193	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1334647	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1471775	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1328295	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1564663	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1511011	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393112	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1353289	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1550110	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1318662	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1511046	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3195888	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1551315	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1432588	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1432601	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1550188	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1531787	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1588972	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1603441	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393221	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393222	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1510969	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1394345	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1603496	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393134	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1447135	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1564865	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1525631	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1588953	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1368265	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1525632	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1588960	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1511103	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1446918	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1486335	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1471763	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1591969	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3145046	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1432498	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1471663	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1525780	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393135	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1353335	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1353336	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1432590	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1486520	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1531648	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1408107	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1550192	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1550201	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1313309	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1313319	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1368494	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1471625	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1432483	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1476901	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL2000172	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL2000340	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1553273	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1403154	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1999959	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1432574	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1550142	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1368277	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1414081	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1550178	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1471740	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1525688	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1353387	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1588862	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1334484	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1353283	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1588881	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393103	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1471665	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3210106	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1414033	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL538146	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393169	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1313303	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3144978	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1550203	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1526067	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1471753	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1408319	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1555327	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393215	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1603550	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1374427	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1486574	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1200462	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1603563	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL136344	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1471666	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393125	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1313260	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393160	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1353353	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1511082	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1408203	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1550194	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL2000499	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1394406	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393216	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1432655	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1368581	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1328634	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1452952	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1368599	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1432505	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1588906	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1313245	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1435561	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1471696	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1486702	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1437729	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1588844	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1510990	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393087	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL78257	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1570638	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1550085	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1435562	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1476972	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1408320	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL416615	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1486735	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1564880	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1588908	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL3197154	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1353341	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL275219	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1393171	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1447195	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
CHEMBL1471714	ChEMBL Ref.	https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614161
